origin_as,prefix_count,cv_mean_within_as,as_prefix_cv_stddev,as_prefix_cv_range,total_updates
12119,19,0.02213551662844844,3.564517895530149e-18,0.0,10925
12169,11,0.6799560540417654,0.13095507638162146,0.5015977330764821,9529
12189,4,0.08333731839955195,0.016133174995821786,0.033816803186266085,1676
12198,42,0.3870291316426031,0.3310807430258712,1.3306439145030111,202343
12208,39,0.13803930215953406,0.2386614455265908,0.8877621052126058,19596
1221,5,0.19051223693007552,0.12831411543339355,0.2852472439669303,2001
12212,3,0.6848295651603052,0.0009082234467981554,0.0015730891544797343,4037
12217,3,0.7077281361945357,0.1488959947006645,0.29721622182682217,7782
12222,26,0.209447939247945,0.2675631430288993,0.9098773789908831,19813
12245,3,0.13272554468873707,0.0,0.0,927
12252,285,0.44112603871078254,0.26277972848007114,1.1530081856315195,376477
12257,11,0.34945668010048425,0.13826824405152793,0.35506138919609426,6046
12261,7,0.392663684971307,0.13213230441250234,0.3497840356010892,20243
12266,3,0.0562243072688667,0.04708821475475642,0.08229589409644483,32169
12297,4,0.274715259912325,0.2233499873781004,0.5470834338062431,7920
12322,3,0.0743756091951062,0.018007771468227227,0.035940556997734706,923
12334,5,0.37693851014560376,0.005125676039919654,0.009358161298425816,2874
12337,5,0.12443541096752689,0.06594658798791869,0.14884354865331675,44480
12357,4,0.6407965078921096,0.32063749529277474,0.7514838062487084,4370
1237,7,0.20969236819643286,0.333416849993305,0.9194286760212586,57991
12389,63,0.4064319166690771,0.3596512493438105,1.0716335988886834,66667
12392,4,0.10669619233001029,0.05073004739138312,0.11387413282021858,2260
12400,22,0.20936055194010927,0.29230067998657094,0.9568627321413944,25074
1241,13,0.5951628529425649,0.25972775907593043,0.8430524218027244,16926
12418,8,0.9193137323581231,0.23306196892624498,0.4568029763893602,12305
12437,6,0.25107326396792434,0.18295773747614547,0.425793697882018,8526
12445,3,0.6355090663024638,0.12028754650949205,0.2083441420722446,7242
12455,17,0.6977476660147774,0.26746382971482224,1.0199640868316868,27957
12466,5,0.8777319381262046,0.1721490157164595,0.35714460394977343,54226
12479,451,0.3405300166441983,0.32206441716114,1.1121214185409027,429135
12486,9,0.38328678919119574,0.3772059507077074,1.0494190374720622,17114
12488,12,0.01025233589571973,0.024389086386224744,0.08472306827989094,5789
12491,21,0.5827098392818607,0.25002770258813134,1.0306184569964916,33322
12541,9,0.3139937090222022,0.19487583026957253,0.4685068708278167,7798
12552,9,0.15996061972012487,0.2674179319088365,0.8253859116435155,3652
1257,7,0.08146389760052895,0.02554026138983865,0.0768340926942703,3017
12576,3,0.2813958064977498,0.19431410524285045,0.33656190290790294,1533
12586,4,0.06913904572357207,0.02154889182352316,0.047522103876138824,1419
12637,4,0.640154625818709,0.43337404545532937,1.0536256497059937,12980
12654,30,0.5121654456008542,0.3445092985636101,1.200580501879124,860940
12660,3,0.31232517185025305,0.3155246930336086,0.617211706575773,7874
12663,34,0.3844513889634928,0.3152701686625948,0.7862474839228054,256551
12668,5,0.5122623979978252,0.39101104181756885,0.8065997193828134,3292
1267,9,0.5911256499567846,0.21770943928639855,0.6581937551835908,93705
12676,3,0.0856596011505286,0.0017415974119562381,0.003016535203838669,1468
12684,12,0.5940775066064337,0.34307344512706517,1.0281429281210728,44658
12695,3,0.5462600006469687,0.3994923585404769,0.6919410622276285,1422
12709,22,0.5447735920952129,0.012714689068950097,0.055712104999875,35338
12714,32,0.41139158980807844,0.25623933939726556,1.0185280460487518,17401
12735,152,0.4610834996246967,0.37910046374507217,1.1008660761690092,264327
12737,26,0.5239199579301567,0.08979809436661337,0.4578822354588079,9565
12761,4,0.19552406030119449,0.08072686005822012,0.1398230231563399,2776
12764,4,0.3538820421143597,0.15237763221118314,0.36622814053293357,3004
12772,17,0.5922765921556661,0.23585278972885645,0.7182580175483188,16714
12779,3,0.08171876991022806,0.023162906020222328,0.045526716713707574,1438
12827,7,0.36413404017214923,0.37390961341306844,0.9940274989708334,4281
12843,3,0.07197782763368675,0.022876503005907524,0.041045320550525524,1196
12849,32,0.45659337656983506,0.22673780775304989,0.853269770657893,40213
12880,44,0.6700986168373496,0.2133376099525571,0.7262745998079155,159446
12924,4,0.6211309473895287,0.01801383527053252,0.03602767054106504,13064
12925,3,0.48524075123215055,0.06122882296726146,0.10605143226693703,3284
12946,8,1.0848295589569097,0.006240003873105738,0.011673978292652043,9736
12958,5,0.5272968750740621,0.0,0.0,5730
12975,4,0.24444496232159985,0.24158362210623305,0.5075304142593323,5002
1299,31,0.578029658008434,0.3522722486820723,1.2345565563985377,55993
12996,11,0.23270329209101207,0.1371179498158074,0.3925021513660733,13457
12997,23,0.4988723503099438,0.1570276636419767,0.5185555234870544,18317
13000,8,0.4937452908313009,0.28915677873628653,0.9353718609585934,5027
13030,16,0.8119345396706334,0.3074499527061797,0.8879167230831125,11855
13046,114,0.724247167326512,0.192187110869175,1.1661946980390316,513983
13058,6,0.037485171909028926,0.031633657736018866,0.07803923538347098,2855
13073,3,0.6115163997059606,0.08331554481710697,0.14430675668351112,11391
13077,3,0.514940458163228,0.19859682861642747,0.3439797973857011,1869
13097,12,0.3531831444687643,0.24504196268357428,0.800472653906146,10498
13105,12,0.7298662945526004,0.36859793146743025,0.8804598783997559,21590
131090,16,0.6488436746825348,0.23751570334133207,1.0213777579563403,113679
131091,3,0.060753448986348095,0.01466659004416589,0.02676981355920787,1279
131111,3,0.282970499847913,0.21031112093169463,0.42029647387198243,2580
13113,8,0.3858737823431386,0.3736482119166097,1.0492189214741503,7114
131178,96,0.027813650407796722,0.03257956330776615,0.12838195837031452,49216
131183,4,0.2975012585452115,0.38149050033351045,0.7759497731925352,2784
1312,5,0.1608441955323751,0.18065438504926754,0.42141748720308264,58014
131207,25,0.6783346636581823,0.3255394104591121,0.9893419802107248,60304
131215,16,0.49750522685067433,0.21369072444490406,0.6609754962504732,10660
131216,3,0.5299560097030231,0.3552951790438222,0.6469294513964305,6139
131235,7,0.6009787616838352,0.16723042807899724,0.48953626922114,50224
13124,6,0.24021791913549576,0.24781151096126564,0.5392853188710348,4903
131259,3,0.9960948185101769,0.003848830324385853,0.0066663696715481,5851
131267,7,0.30398423285257214,0.2740731543490753,0.8027374084899526,11624
131269,6,0.5133960271846808,0.35727000793969166,0.908897122722967,11165
131270,9,0.0765071439274368,0.009460585806743544,0.0229262666430013,54456
131275,5,0.5949535541063738,0.202179447249917,0.4522391782847163,14929
131279,4,0.7405964137439394,0.2902282408894238,0.6436994758663498,12014
131284,72,0.6010477437103743,0.19533361152937556,1.0376743088103821,156709
131285,3,0.09225762740124284,0.03916007580985217,0.07688757336847274,1215
131299,4,0.24257522510687737,0.0,0.0,4664
131310,6,0.31312422122694883,0.42279273272570106,0.8514232898909098,3379
131322,8,0.6917577690848896,0.2819817149934741,0.9779181453745474,74651
131330,5,0.7679115414353209,0.09059621566650967,0.179828262430488,59643
131341,3,0.528781303854451,0.23361311818644726,0.4470134540908352,22425
131371,10,0.364684342330582,0.31489691124979274,0.8938433048521004,151814
131380,3,0.8251567690703386,0.7592080027075702,1.5044539204824556,5940
131388,5,0.309780113662678,0.0,0.0,2625
131398,3,1.233718618054712,0.12178279415119021,0.21242328777886588,7034
131410,7,0.7021499286541665,0.17096643826674146,0.3219673975176085,5999
131412,4,0.5409020342832725,0.2803699299969391,0.5837300926740641,8727
131413,3,0.3106984341577254,0.0,0.0,792
131429,100,0.09954044319545441,0.08233632893459114,0.32322897086725033,45655
131434,4,0.09290454059385296,0.0,0.0,1096
131436,4,0.3556054098797588,0.32127004584238694,0.6428945169442434,21063
131442,7,0.07727423767575682,0.027490312701772223,0.07600839509545373,2825
131445,21,0.07954871809763142,0.026971074123058172,0.08938614661083327,8433
131459,30,0.46118369651472385,0.35428177867343563,1.0961144554007836,1271764
131464,16,0.23034589981584674,0.1987294801955351,0.5877788951221096,11061
131471,7,0.5556573349893267,0.2571713910606531,0.727152046743762,8344
131495,3,0.24634687860692625,0.0,0.0,1395
13150,59,0.5189671323315211,0.3150020346332394,1.682836133053891,244370
131524,3,0.4665701665017911,0.22701263139827252,0.43959700116099865,1810
131536,16,0.3554572901643972,0.07755846392140253,0.18995574617355732,21471
13156,6,0.2645488702774382,0.3410640314757372,0.8354328467320975,1921
13157,3,0.7331373237691982,0.15310900584877013,0.2651925772264303,1297
131582,3,0.45332919407358413,0.0,0.0,3912
131591,25,0.025956812284458546,0.02784431438741264,0.07672918621741483,11113
131596,12,0.03779824481655131,0.04107966797348911,0.08500668214885275,6092
131600,3,0.034936293453400664,0.04218607561773131,0.07306842634185323,1292
131602,6,0.7206191051083187,0.110881843932982,0.21833927964346378,3656
131607,11,0.054711214889196585,0.10121617758699772,0.3356960837700512,6709
131627,21,0.003804030314231238,0.0010400485484249353,0.003457693225920633,8549
131642,29,0.20735908632644762,0.3312977121570582,1.0949058483046168,64399
131644,3,0.03299098512534437,0.0,0.0,1929
131645,17,0.05697765177981069,0.037440456910384425,0.10276128795198422,6288
131694,6,0.368333934079285,0.16830884814294994,0.4609316027037052,4776
131706,6,0.3933631377035554,0.29710411260567887,0.6458071358759265,7714
131711,6,0.552965019862944,0.2067774966597225,0.43057524903568634,5792
131716,3,0.7326490603088978,0.14874968913743447,0.25764201919611285,5193
131717,6,0.572228311771339,0.387246869284993,0.9973475655060584,52218
131736,15,0.17680860404296592,0.09314339001300649,0.19916470743298834,9457
131745,27,0.8229766272964979,0.28567073096022727,1.1969853304330782,33433
131746,10,0.5634715645325121,0.44189457846485936,1.2300138723245548,17777
131749,4,0.15855982014710235,0.17395942335684678,0.36604992567681066,2022
131750,15,0.21716009021802077,5.745950043620392e-17,0.0,26220
131759,4,0.3221038031849271,0.2049294462354922,0.3773387175524868,6642
131767,4,0.4004529730513612,0.3174737538644183,0.5633842977112107,5696
131769,11,0.7599823355558318,0.08247589573841466,0.2252564938547339,503886
13178,13,0.2928709244991352,0.2998986224659417,1.1242612039015838,5423
131826,17,0.28086838922582236,0.25869589150615874,0.5625672767800758,45234
13188,24,0.31015959533001186,0.31667303465965146,0.8088688574379751,9590
131934,10,0.8774823761287142,0.06755620752245808,0.25192106053542695,8850225
132021,3,0.6353764990416376,0.27155241673332814,0.47034258270024126,4579
132035,7,0.3704294457400705,0.24803043985878376,0.5537761401964157,5675
132046,5,0.7589989089169293,0.5368644907015252,1.0593633999354075,4560
132061,10,0.013114386075940645,0.027373778733769175,0.08666511288514149,12771
132088,3,0.0768888482583523,0.008662474595336677,0.01649659604920445,1200
132092,6,0.14022360019268523,0.1411246768375927,0.36545774184403484,3277
1321,6,0.3394323897882994,0.33342648301063027,0.7594462802142948,6898
132100,10,0.5783888327961335,0.07629058438882536,0.2149629777564231,21200
132104,3,0.7450104545479279,0.09261593474885334,0.17679710500751888,33538
132108,3,0.19193825942951648,0.005848184877168299,0.010129353339311448,1083
132115,4,0.19139604711390842,0.15857658113727546,0.3462566815789575,1591
132116,17,0.3731894039955351,0.3249866399882475,0.7756566613415242,13663
132123,3,0.6250574731012907,0.2273528208017856,0.45466384865675824,10214
132129,3,0.6430527033170734,0.0,0.0,3378
13213,10,0.2437995266967671,0.36166915412281414,1.0163390769338452,13948
132137,7,0.4049440948367566,0.13811531555447776,0.37374359005887753,4478
132139,6,0.07542197561214954,0.0150843342756879,0.03306581900091151,3747
13214,3,0.509871411754608,0.10082541923049186,0.17463474880164404,1846
132146,16,0.1159655121145938,0.0,0.0,16000
132148,6,0.6614313957500179,0.34589283139775556,0.9224817028550044,8557
13215,3,0.16637806616154058,0.0,0.0,1224
132152,4,0.9613270118534336,0.5649643417442027,1.3658366994551105,11431
132164,3,0.27561651937586773,0.0,0.0,1761
132165,8,0.6589724553799216,0.2879254736009649,0.7369936585126622,5524
132167,16,0.46820268946327337,0.12496131966310821,0.38010433278328537,13197
132169,5,0.7684958336387029,0.0029215456261884962,0.005333988140813317,13908
132170,5,0.1521019742362561,0.03091403945524688,0.06425287407452486,1278
132173,6,0.4651568117062439,0.1375004086938702,0.2567231815545332,23572
132196,5,0.4401822508278629,0.09032702598124451,0.22452991973533254,13713
132199,37,0.07547625517074563,0.024655975990173325,0.09100818367161961,15066
132203,89,0.15537676686946372,0.1995154681502175,0.974569755887023,92287
132215,20,0.5369387634124683,0.41864362073454225,0.9162026777400101,13516
132222,4,0.7603883803941593,0.27303784310621093,0.5994837227090029,20771
132225,28,0.0757981766553193,0.02369653521906616,0.09100818367161961,11310
132268,6,0.019825955712068247,0.007755866407734841,0.019931115797328633,2681
132280,6,0.5300402850243342,0.3519613611125564,0.7841729661656109,10080
132296,5,0.5585704282814847,0.24421367773893776,0.6397982177942,15402
132298,22,0.24599826101118136,0.2057481418476314,0.7149918517053028,20030
132300,18,0.3440175969905521,0.1266877763025151,0.4523858900740172,7191
13231,6,0.9242999723486598,0.19846578036850204,0.526212976768516,8311
132323,13,0.5622503922123575,0.1602219120970598,0.648659776583419,13989
132325,15,0.4191883796666231,0.3800024856190233,1.0455717316015303,22189
132335,12,0.5873719316094834,0.3363155157865054,1.2078811165242187,19023
132347,9,0.033975100597551836,0.012740662724081937,0.03822198817224581,4258
132365,5,0.1922810271424525,0.0,0.0,2705
132366,3,0.3017805127358216,0.2751680510517889,0.5251860126481416,2663
13237,7,0.28161711757584673,0.3861047250651499,1.018112861744329,3438
132372,34,0.13152665381690926,0.09761883509929264,0.23406038532310186,11936
13238,3,0.08289252973148757,0.02982284585539664,0.0589371049090598,1202
132384,4,0.3711986843531814,0.3403233574063691,0.6656059367365124,2637
132400,10,0.36931509266609974,0.26126311187802853,0.5088142924815426,26041
132420,3,0.6493162620092072,0.3065208692201773,0.613041432521191,5372
132423,5,0.32387710505206246,0.018219105401407698,0.0407391581667812,2739
132429,4,0.6145807646846504,0.06442378472790229,0.13093134379123894,31167
132436,3,0.44787805963343635,0.37014775835849567,0.7386588691746494,5042
132445,15,0.5739237416087215,0.17552328373626547,0.5996706708328143,47330
132454,3,0.5710097211538767,0.0006667452700520891,0.0013309747025018748,127907
132462,4,0.6369849116289469,0.0,0.0,4968
132471,31,0.5118936280657016,0.3355523787958696,1.2589477514509584,68416
132482,4,0.09138880200333432,0.06893997979087774,0.13787995958175547,28314
132486,3,0.6495656743358398,0.04960655239051245,0.0859210691286949,13003
132494,3,0.38931595965894866,0.06545797055955854,0.11855425598381814,3294
132497,16,0.06208663698199422,0.018169309117817507,0.0418710181493421,5587
132518,3,0.7285966374946607,0.0,0.0,11382
132525,25,0.0797863683236048,0.026417640088640795,0.09100818367161961,10408
132527,5,0.7302535945828227,0.13981871862326867,0.32143174153218257,5421
132530,3,0.08991280502983645,0.1164789144472818,0.20349580207851636,1082
132535,8,0.7998567848385815,0.011032262955850875,0.03276094817771269,8337
132556,44,0.4783858053845325,0.19147032130157626,0.6898095093123833,53357
132566,4,0.16275153180254856,0.04740240524103406,0.10606922187001576,2671
132573,5,0.2987310569826142,0.10115959622236403,0.22619973372963692,2356
13259,3,0.545424434879624,0.4227691649250523,0.756125806698442,4768
132618,19,0.0812093554483572,0.24106252458714056,0.8347232807560854,13537
132647,4,0.5251608712452873,0.47423730056968455,1.0603433412607115,59050
132653,8,0.2247360172583263,0.16538058602698083,0.34397591566281455,5586
132669,4,0.034914639626667875,0.025603259155889124,0.04647463782795189,1688
132686,5,0.2949505698141412,0.10350394240653762,0.2314418511602413,3018
132688,4,0.46950408216200146,0.11024637301954307,0.19095231942003926,4230
132694,4,0.28718401022462714,0.16288603585938588,0.32577207171877176,4227
132721,26,0.03548132914139809,0.05997771746830329,0.2315225392789521,11666
132730,3,0.36136056325621674,0.0,0.0,951
132753,4,0.17484674610832457,0.0,0.0,5384
132761,6,0.4007209941784023,0.09620787942638914,0.290201535748727,3796
132765,3,0.03189955403849086,0.0,0.0,798
132770,21,0.6171920432814026,0.11913320031624912,0.5544343481334718,10407
132774,7,0.46896257633934685,0.43402938476855063,1.0619810220233006,7411
132779,12,0.8056030235366882,0.5003246722551093,0.9796992039337502,18452
132785,7,0.062478443373348284,0.01803023777096874,0.04583038384441269,2691
132787,7,0.7628552019111898,0.10393850893434894,0.2786829259124636,11130
13280,32,0.9083651769877027,0.2697301891619587,0.9960201091137895,72042
132800,3,0.4631011819371749,0.3626748887547987,0.6958540862990824,4784
132806,5,0.6185668240225373,0.0,0.0,5830
132815,4,0.04492801840370518,0.006022848777206248,0.012045697554412496,1810
132816,5,0.017346812075687622,0.021811531909804532,0.049948004605812155,1150
132829,13,0.07550135140700573,0.02238998027976543,0.07345701646255276,5238
132839,99,0.10873572519659787,0.2550283287977258,0.9245221779731195,71569
13285,5,0.04889807715788982,0.09383806341481457,0.20982828867246145,2634
132856,3,0.47725648234912327,0.19498642613887698,0.36354182480447683,2451
132874,3,0.31572452268294887,0.20863684957918333,0.3613696238022509,1916
132884,160,0.07313254776963343,0.021899604233624026,0.09100818367161961,64075
132892,4,0.21649536222608096,0.29237996338348515,0.6008404423584546,2626
132893,10,0.4210623933774535,0.13134456718632742,0.5246162293735932,39078
132924,4,0.6599638355385236,0.29973360635031404,0.6073759708632227,6932
132935,3,0.6754220437691473,0.060055380903352204,0.11383439203083034,4722
132944,3,0.5196876249816617,0.07689092661815018,0.13869120400036877,4104
132956,4,0.6752840000821932,0.0,0.0,7712
132960,9,0.5206437015775834,0.022140098198821068,0.0664202945964632,7949
132964,4,0.8900183414209885,0.0688328795381225,0.15841611062594319,4739
132976,16,0.3009869826412743,0.2321809473982625,0.9257860564337025,12613
132984,7,0.7378199330006571,0.03476418657359549,0.12012619545935,12829
132987,4,0.4747484686408859,0.4734641218972126,0.9236958858229937,20024
132996,4,0.22306104008147815,0.31861354723515073,0.6488845353540339,2163
133001,6,0.24802146346654186,0.27947581615163386,0.7379835482531869,4077
133007,10,0.8954672845345584,0.07286695673537871,0.23042554944874394,7817
133012,10,0.09274593691072833,0.03059865232961759,0.07400455769484184,13435
133014,25,0.19086320094282805,0.04809234505384408,0.15655035628634642,8814
133034,6,0.7179161970567437,0.1879099881320561,0.5088916401080729,27841
133037,42,0.37857667933778444,0.21867313047898934,0.9370648978842504,93168
133066,12,0.6739905888038162,0.34937744769800666,0.9217585425537663,55841
133075,5,0.036398688793833664,0.015195159572655962,0.02841170003615634,3277
133076,8,0.5290918656700542,0.17037790663818614,0.618514842007857,19731
133082,4,0.8642416214502248,0.0,0.0,5328
133112,3,0.34814247502953566,0.2676955300096864,0.5114009536784541,3348
133125,8,0.013167724044442226,0.0,0.0,4296
133166,3,0.6488258033638695,0.12279849374347211,0.24486509963722747,3363
133169,3,0.5944211838388426,0.5092981935310146,0.884687719243045,3971
133180,9,0.5485315280933423,0.3091168619443514,0.9457704634716702,9708
133191,4,0.446392308576645,0.1977139811936814,0.3954279623873628,4313
133193,10,0.0414456535788703,0.04324041343411506,0.12609560360178498,5531
133199,25,0.5901485818529341,0.3318141365267361,1.1279500004957437,50963
133202,4,0.7305767762151696,0.07034709086749763,0.16661276001260206,30507
133210,4,0.37258343552967144,0.3354015562588406,0.7866233726746803,2897
133228,6,0.4548139705994751,0.3668142676327793,0.8744132271900273,24945
133234,8,0.6273347531416635,0.42978117933675347,0.9945546102812247,22106
133236,6,0.24708825742115859,0.08781624271176143,0.23936704214258522,4008
133237,3,0.8245314052410073,0.17531859136355818,0.30366070775308895,2334
133240,5,0.7643052998937601,0.03311591108836164,0.06452104787219548,4979
133246,3,0.6535532131292463,0.1800264681244681,0.3280118431828637,2479
133257,5,0.2992148942864355,0.2120536249992149,0.5263682354252133,3033
133266,3,0.5973664313772679,0.4899660921828895,0.9450284731156676,5111
133270,4,0.8896920730907627,0.555565227053894,1.1266129772648847,5138
133275,6,0.6412815342463386,0.33522862602001585,0.8138148253524917,6947
133276,5,0.6500801893476111,0.10565957769169737,0.2648932036653757,7259
133281,3,0.3854299803704831,0.0,0.0,1782
133285,8,0.3701655926045506,0.1563519550357902,0.4033201248076374,8409
133287,13,0.34246353120739725,0.19271428414916733,0.5786930666698075,6112
133296,8,0.18651539621892668,0.17423863608356976,0.5156244363037169,4333
133300,4,0.6805316552908114,0.0,0.0,5428
133303,3,0.6275644176963102,0.14549316859136632,0.27437422403368844,11910
133304,4,0.6606492595881166,0.41309182338990763,1.0051691782071583,9282
133310,4,0.37797299414776414,0.0,0.0,1332
133317,4,0.7105527734001533,0.3947644003416794,0.8060414291330635,3250
13332,3,0.1434134386255463,0.05810233882822575,0.10063620288906895,1177
133334,20,0.31967254109584253,0.17605264177222782,0.8433874605124148,66754
13335,675,0.29506943959753157,0.3052213591915968,1.2269938253546462,39716377
133354,11,0.1813584533314341,0.15847756405556904,0.3098178940290006,8486
133384,14,0.7421705586582518,0.18243051025268892,0.7614992953081334,106218
133385,44,0.7653148329755258,0.3095198117107696,1.3672881595873174,245287
133398,39,0.9187687270700982,0.3320430258472255,1.3498982064081781,88538
13341,7,0.257580650414213,0.27365392221320867,0.7969716041957633,222808
13342,7,0.4144855536965818,0.1680544996195281,0.4446304126986702,6678
133440,4,0.6515633743222244,0.21576500203806112,0.5039465117283395,9214
133443,4,0.4524035187589554,0.19466122680488288,0.4588261442386738,3866
1334478,3,0.6122985529311856,0.18904529094355985,0.3502686424651483,489713
133449,3,0.8510122423625806,0.0007146471070682003,0.0012378050989242384,4098
133453,3,0.4337096526639301,0.0,0.0,5034
133457,4,0.6161514123862388,0.01519864276769963,0.030450516202347844,13022
133477,4,0.6250035396357094,0.36627670204345586,0.8686021166577462,2601
133480,17,0.5129357484018435,0.20966774954081227,0.5588578523248787,19423
133481,59,0.033228780426234006,0.07517390358999344,0.557133094466974,30373
133495,3,0.5604882417089344,0.32926520001496934,0.6580603831742078,5194
133499,44,0.3235844857293397,0.23721107000811875,0.8116883665012232,22311
133524,21,0.64224191703276,0.3291829126201392,1.296610704298518,88606
133528,4,0.04165900416292838,0.0,0.0,2580
133551,3,0.7975868410495135,0.12569570925939,0.2491198234302624,9824
133606,19,0.6456319222223947,0.22926505055180993,1.0666687698330695,45301
133612,54,0.07574176389470483,0.025228128972973184,0.1065920355418759,20098
133613,9,0.057078716940954864,0.0012289177592201689,0.0036867532776605066,3320
133623,9,0.45697560116724023,0.17236023729914643,0.3483070838160545,276193
133633,6,0.8558937084893129,0.2159546316440305,0.4449945495311749,6393
133643,3,0.5805801889532761,0.07693797169918483,0.1374550348492879,24276
133661,3,0.47911814969872185,0.46320904596084744,0.910248403513042,2214
133662,7,0.5283169202897486,0.42955104348623596,0.9057371697700409,9935
13367,9,0.07190085801001737,0.024677970961728975,0.07763043215624008,3551
133676,32,0.5509330162210326,0.24401383999036708,0.8531582627269484,78947
133683,3,0.3739949894927399,0.29972041254311776,0.5236947035278385,1101
133684,4,0.5809498148805425,0.04495800221228469,0.08991600442456937,4139
133685,12,1.0245140852729961,0.4031075902152525,1.1162886206475173,17957
133692,6,0.7886020903204827,0.022169887432387736,0.05748123911708991,29615
133694,8,0.45527882123868546,0.03256379262222089,0.09210431433729943,4866
133695,5,0.45114512325738143,0.3837566915930512,0.8362144512693204,3887
133712,10,0.127552048138432,0.07737973805453606,0.3201406525811622,6095
133724,6,0.14529121866582131,0.33747173089760807,0.8273148263703108,3264
133771,7,0.5481084529996633,0.33033449134252113,0.9408684189769352,7538
133772,65,0.6575133912434992,0.20896644257818797,0.6268613821290053,1596295
133774,3,0.33336090228032633,0.22488529824478778,0.4471046108885105,5535
133775,7,0.0742146519830814,0.026660901368894922,0.07600839509545373,2823
133776,5,0.06776727219844181,0.019159349651854365,0.042691927846055674,2230
13378,5,0.44983828644035206,0.2722349956726215,0.7202077096144373,13597
13379,6,0.23689721795535912,0.3789416787608629,0.9759285144126073,81387
133797,9,0.5762788963941177,0.019218467574923955,0.06006194620517846,43512
133798,11,0.13540710724721688,0.20973144372039837,0.7153476217216586,6083
133800,9,0.607331092693957,0.3300793754054821,1.0476491635772152,15818
133809,7,0.515716228894274,0.4183813300180453,1.1104540612340477,48700
133811,3,0.5428145783807546,0.22781691149292835,0.394590465529174,4823
133817,4,0.7952879055938408,0.45403027829061104,1.0526872286021927,9914
133823,6,0.555968948688764,0.23143680112467818,0.4892651807973172,4664
133840,4,0.31781620493881424,0.2770347037244444,0.6238566445111718,6594
133847,100,0.5143483755106348,0.33120697825933465,1.2389075651348986,252103
133866,8,0.6975111261800553,0.14389743514117986,0.35580188901258414,20188
133878,3,0.028426403263780806,0.0,0.0,1194
13389,16,0.024396813692787716,0.020898470640817037,0.043655481386548796,10826
133894,13,0.8119298132317069,0.2547394336177194,1.0275454199595824,56900
133929,11,0.6609889337924387,0.274677237979219,0.9323928285259215,22161
133933,6,0.6360745355172437,0.1853161432474883,0.5177631696653697,12905
133938,6,0.25092357897733647,0.230768011685605,0.576444680721257,4879
133957,9,0.3877327565038942,0.4251451179301971,0.9104323519812562,8407
133968,12,0.7588070999687061,0.22485578224151576,0.778923278435898,6491
133970,4,0.4487233909127031,0.030621418696590567,0.06172987535764268,4338
133971,6,0.1261614497897279,0.10346859800280629,0.21206363858472851,4097
133980,5,0.5189358053340454,0.12493651770324662,0.34311286219305176,7051
133982,9,0.3729464105208666,0.3907661052434631,1.0057340726684025,15118
133983,4,0.18855744062255256,0.0,0.0,2432
134001,4,0.5223132873214007,0.20512420283592073,0.4984264053735394,3329
134004,7,0.5844596300883305,0.28257843135003524,0.792585979368869,11622
134009,6,0.6697768365416786,0.0026161981694047915,0.0064083505810451635,2804
134014,17,0.392823028522341,0.15583863548462656,0.523338245278342,63673
134020,4,0.09350432148392543,0.0006394138179081008,0.0012788276358162015,4129
134023,3,0.28136451858944267,0.0,0.0,3615
134026,10,0.4150439576724,0.20600038383509056,0.6384297933184108,4722
134032,17,0.6629717661848161,0.14695510460392355,0.4270422722275296,48243
134033,13,0.29062141460515767,0.3004725782149983,0.7904359705749373,7734
134034,5,0.14223828924808507,0.10429347536458107,0.2006856424229564,4557
134040,9,0.5129334901491721,0.32589739053095074,0.7206236375159484,7384
134041,7,0.3333654016177007,0.19380571017197656,0.5225031731673829,4513
134053,5,0.3382275426743174,0.1739068267738008,0.35594297534040575,4491
134055,3,0.49466387523552147,0.23145321408622127,0.462291652703524,5539
134058,4,0.39233021407769736,0.0,0.0,1240
134094,9,0.5952627526458822,0.0959329526718569,0.26339256021361507,41805
134112,4,0.6879223340020468,0.03697277888578199,0.07394555777156397,7094
134116,5,0.36284548056478483,0.15213002829593597,0.2808652941344425,6645
134128,14,0.7352387738574719,0.20122493198455513,0.8574365498398464,26080
134134,10,0.40523025164616666,0.2333646640775491,0.626827063345899,14825
134146,8,0.2708434328267194,0.35972718433240897,0.9092053423471732,5961
134151,8,0.2413191856483929,0.19318513282381833,0.4739066681696896,11404
134153,3,0.4104374426153943,0.38137483820944335,0.7563218700105226,2614
134180,5,0.45787353735385083,0.2553426398741361,0.6544430024437722,23938
134186,3,0.32636464526099856,0.06877626193138443,0.12449784844532857,1399
134204,12,0.5538301611235533,0.28174928530662263,0.8225465205383502,22679
134241,3,0.6862726217541599,0.03200600142085121,0.06392919149731657,10156
134254,11,0.8462712155289214,0.0013932669992994906,0.00462094386946077,11483
134264,10,0.5486608392691952,0.3748005504563113,0.8768988836843326,10787
134270,4,0.5656780087347792,0.10706743107141858,0.23411922503408483,7929
13428,13,0.6470573132984483,0.2647133859990549,0.7523225293896167,11148
134290,7,0.45507719788411827,0.15462731800679447,0.32089306347194624,4947
134293,3,0.5945387126548255,0.3979670559038456,0.6892991605640644,3354
134294,3,0.8005649306305989,0.30111668761422417,0.5776342219475519,3311
134302,4,0.6706838741627289,0.0,0.0,2252
134316,21,0.5769931074962592,0.14021041461445347,0.5392935995853538,27447
134319,12,0.41144425567742743,0.15798875344968027,0.5800182637557711,10739
134326,8,0.7309679764331679,0.28177746686997385,0.9466890157590071,26261
