update_count,ecdf
11828,0.7446555819477435
11833,0.7458432304038005
11859,0.7470308788598575
11868,0.7482185273159145
11884,0.7494061757719715
11892,0.7505938242280285
11894,0.7517814726840855
11898,0.7529691211401425
11915,0.7541567695961995
11955,0.7553444180522565
11960,0.7565320665083135
11961,0.7577197149643705
11963,0.7589073634204275
11969,0.7600950118764845
11989,0.7612826603325415
11997,0.7624703087885986
11997,0.7636579572446556
12000,0.7648456057007126
12005,0.7660332541567696
12005,0.7672209026128266
12023,0.7684085510688836
12027,0.7695961995249406
12044,0.7707838479809976
12062,0.7719714964370546
12064,0.7731591448931117
12067,0.7743467933491687
12073,0.7755344418052257
12142,0.7767220902612827
12149,0.7779097387173397
12158,0.7790973871733967
12211,0.7802850356294537
12238,0.7814726840855107
12254,0.7826603325415677
12296,0.7838479809976246
12336,0.7850356294536817
12382,0.7862232779097387
12557,0.7874109263657957
12584,0.7885985748218527
12620,0.7897862232779097
12730,0.7909738717339667
12790,0.7921615201900237
12803,0.7933491686460807
12810,0.7945368171021377
12830,0.7957244655581948
12849,0.7969121140142518
12879,0.7980997624703088
12919,0.7992874109263658
12920,0.8004750593824228
12933,0.8016627078384798
12935,0.8028503562945368
12940,0.8040380047505938
12946,0.8052256532066508
12955,0.8064133016627079
12957,0.8076009501187649
12968,0.8087885985748219
12969,0.8099762470308789
12978,0.8111638954869359
12980,0.8123515439429929
12995,0.8135391923990499
13011,0.8147268408551069
13035,0.815914489311164
13042,0.8171021377672208
13043,0.8182897862232779
13054,0.8194774346793349
13055,0.8206650831353919
13062,0.8218527315914489
13064,0.8230403800475059
13070,0.8242280285035629
13073,0.8254156769596199
13075,0.8266033254156769
13080,0.827790973871734
13083,0.828978622327791
13100,0.830166270783848
13106,0.831353919239905
13106,0.832541567695962
13109,0.833729216152019
13112,0.834916864608076
13126,0.836104513064133
13128,0.83729216152019
13129,0.838479809976247
13137,0.8396674584323041
13148,0.8408551068883611
13149,0.8420427553444181
13157,0.8432304038004751
13166,0.8444180522565321
13168,0.8456057007125891
13175,0.8467933491686461
13176,0.8479809976247031
13178,0.8491686460807601
13181,0.850356294536817
13189,0.8515439429928741
13191,0.8527315914489311
13199,0.8539192399049881
13199,0.8551068883610451
13200,0.8562945368171021
13201,0.8574821852731591
13211,0.8586698337292161
13213,0.8598574821852731
13214,0.8610451306413301
13215,0.8622327790973872
13217,0.8634204275534442
13218,0.8646080760095012
13218,0.8657957244655582
13222,0.8669833729216152
13223,0.8681710213776722
13225,0.8693586698337292
13230,0.8705463182897862
13233,0.8717339667458432
13234,0.8729216152019003
13246,0.8741092636579573
13247,0.8752969121140143
13256,0.8764845605700713
13264,0.8776722090261283
13264,0.8788598574821853
13266,0.8800475059382423
13272,0.8812351543942993
13279,0.8824228028503563
13279,0.8836104513064132
13281,0.8847980997624703
13283,0.8859857482185273
13289,0.8871733966745843
13293,0.8883610451306413
13299,0.8895486935866983
13299,0.8907363420427553
13300,0.8919239904988123
13304,0.8931116389548693
13304,0.8942992874109263
13311,0.8954869358669834
13321,0.8966745843230404
13324,0.8978622327790974
13327,0.8990498812351544
13328,0.9002375296912114
13329,0.9014251781472684
13335,0.9026128266033254
13336,0.9038004750593824
13337,0.9049881235154394
13337,0.9061757719714965
13340,0.9073634204275535
13340,0.9085510688836105
13342,0.9097387173396675
13344,0.9109263657957245
13345,0.9121140142517815
13348,0.9133016627078385
13352,0.9144893111638955
13352,0.9156769596199525
13357,0.9168646080760094
13360,0.9180522565320665
13364,0.9192399049881235
13366,0.9204275534441805
13368,0.9216152019002375
13375,0.9228028503562945
13376,0.9239904988123515
13377,0.9251781472684085
13377,0.9263657957244655
13383,0.9275534441805225
13383,0.9287410926365796
13383,0.9299287410926366
13385,0.9311163895486936
13385,0.9323040380047506
13387,0.9334916864608076
13388,0.9346793349168646
13390,0.9358669833729216
13393,0.9370546318289786
13395,0.9382422802850356
13403,0.9394299287410927
13414,0.9406175771971497
13416,0.9418052256532067
13417,0.9429928741092637
13417,0.9441805225653207
13420,0.9453681710213777
13420,0.9465558194774347
13421,0.9477434679334917
13428,0.9489311163895487
13429,0.9501187648456056
13431,0.9513064133016627
13432,0.9524940617577197
13433,0.9536817102137767
13440,0.9548693586698337
13444,0.9560570071258907
13456,0.9572446555819477
13472,0.9584323040380047
13480,0.9596199524940617
13486,0.9608076009501187
13494,0.9619952494061758
13495,0.9631828978622328
13502,0.9643705463182898
13507,0.9655581947743468
13510,0.9667458432304038
13514,0.9679334916864608
13519,0.9691211401425178
13520,0.9703087885985748
13522,0.9714964370546318
13523,0.9726840855106889
13528,0.9738717339667459
13529,0.9750593824228029
13540,0.9762470308788599
13542,0.9774346793349169
13550,0.9786223277909739
13553,0.9798099762470309
13557,0.9809976247030879
13560,0.982185273159145
13561,0.9833729216152018
13568,0.9845605700712589
13580,0.9857482185273159
13589,0.9869358669833729
13594,0.9881235154394299
4448968,0.9893111638954869
4548068,0.9904988123515439
4551816,0.9916864608076009
7640910,0.9928741092636579
10475136,0.994061757719715
17572785,0.995249406175772
21876054,0.996437054631829
21934064,0.997624703087886
21954296,0.998812351543943
91862106,1.0
