update_count,ecdf
929,0.22565320665083136
1057,0.22684085510688837
1255,0.22802850356294538
1391,0.22921615201900236
1405,0.23040380047505937
1418,0.23159144893111638
1426,0.2327790973871734
1438,0.2339667458432304
1442,0.23515439429928742
1444,0.23634204275534443
1448,0.2375296912114014
1451,0.23871733966745842
1451,0.23990498812351543
1455,0.24109263657957244
1458,0.24228028503562946
1460,0.24346793349168647
1461,0.24465558194774348
1469,0.24584323040380046
1472,0.24703087885985747
1474,0.24821852731591448
1476,0.2494061757719715
1477,0.2505938242280285
1478,0.2517814726840855
1481,0.2529691211401425
1482,0.25415676959619954
1482,0.25534441805225655
1483,0.25653206650831356
1485,0.25771971496437057
1486,0.2589073634204275
1487,0.26009501187648454
1487,0.26128266033254155
1490,0.26247030878859856
1491,0.26365795724465557
1492,0.2648456057007126
1492,0.2660332541567696
1493,0.2672209026128266
1495,0.2684085510688836
1503,0.2695961995249406
1503,0.27078384798099764
1504,0.27197149643705465
1504,0.27315914489311166
1505,0.27434679334916867
1511,0.2755344418052256
1511,0.27672209026128264
1513,0.27790973871733965
1516,0.27909738717339666
1524,0.28028503562945367
1525,0.2814726840855107
1528,0.2826603325415677
1531,0.2838479809976247
1536,0.2850356294536817
1538,0.2862232779097387
1539,0.28741092636579574
1582,0.28859857482185275
1595,0.28978622327790976
1616,0.29097387173396677
1620,0.2921615201900237
1648,0.29334916864608074
1664,0.29453681710213775
1681,0.29572446555819476
1698,0.29691211401425177
1704,0.2980997624703088
1714,0.2992874109263658
1719,0.3004750593824228
1725,0.3016627078384798
1726,0.3028503562945368
1736,0.30403800475059384
1738,0.30522565320665085
1744,0.30641330166270786
1758,0.30760095011876487
1761,0.3087885985748218
1774,0.30997624703087884
1776,0.31116389548693585
1777,0.31235154394299286
1778,0.31353919239904987
1779,0.3147268408551069
1781,0.3159144893111639
1784,0.3171021377672209
1785,0.3182897862232779
1786,0.3194774346793349
1787,0.32066508313539194
1788,0.32185273159144895
1788,0.32304038004750596
1789,0.32422802850356297
1790,0.3254156769596199
1790,0.32660332541567694
1791,0.32779097387173395
1792,0.32897862232779096
1793,0.33016627078384797
1795,0.331353919239905
1796,0.332541567695962
1798,0.333729216152019
1799,0.334916864608076
1802,0.336104513064133
1817,0.33729216152019004
1819,0.33847980997624705
1829,0.33966745843230406
1832,0.34085510688836107
1838,0.342042755344418
1839,0.34323040380047504
1847,0.34441805225653205
1848,0.34560570071258906
1852,0.34679334916864607
1853,0.3479809976247031
1853,0.3491686460807601
1853,0.3503562945368171
1854,0.3515439429928741
1854,0.3527315914489311
1855,0.35391923990498814
1856,0.35510688836104515
1857,0.35629453681710216
1859,0.35748218527315917
1859,0.3586698337292161
1860,0.35985748218527314
1860,0.36104513064133015
1861,0.36223277909738716
1861,0.36342042755344417
1864,0.3646080760095012
1864,0.3657957244655582
1865,0.3669833729216152
1865,0.3681710213776722
1865,0.3693586698337292
1866,0.37054631828978624
1866,0.37173396674584325
