update_count,ecdf
1036,0.8668252080856124
1037,0.8680142687277052
1037,0.8692033293697978
1038,0.8703923900118906
1040,0.8715814506539834
1040,0.8727705112960761
1040,0.8739595719381689
1040,0.8751486325802615
1041,0.8763376932223543
1041,0.8775267538644471
1041,0.8787158145065398
1041,0.8799048751486326
1041,0.8810939357907254
1041,0.882282996432818
1041,0.8834720570749108
1042,0.8846611177170036
1042,0.8858501783590963
1042,0.8870392390011891
1042,0.8882282996432818
1042,0.8894173602853745
1042,0.8906064209274673
1042,0.89179548156956
1042,0.8929845422116528
1042,0.8941736028537456
1042,0.8953626634958383
1042,0.896551724137931
1042,0.8977407847800237
1042,0.8989298454221165
1042,0.9001189060642093
1042,0.901307966706302
1042,0.9024970273483948
1042,0.9036860879904876
1042,0.9048751486325802
1042,0.906064209274673
1042,0.9072532699167658
1042,0.9084423305588585
1042,0.9096313912009513
1042,0.9108204518430439
1042,0.9120095124851367
1042,0.9131985731272295
1042,0.9143876337693222
1042,0.915576694411415
1042,0.9167657550535078
1042,0.9179548156956004
1042,0.9191438763376932
1042,0.920332936979786
1042,0.9215219976218787
1042,0.9227110582639715
1042,0.9239001189060642
1042,0.925089179548157
1042,0.9262782401902497
1042,0.9274673008323424
1042,0.9286563614744352
1042,0.929845422116528
1042,0.9310344827586207
1042,0.9322235434007135
1042,0.9334126040428062
1042,0.9346016646848989
1042,0.9357907253269917
1042,0.9369797859690844
1042,0.9381688466111772
1042,0.93935790725327
1042,0.9405469678953626
1042,0.9417360285374554
1042,0.9429250891795482
1042,0.9441141498216409
1042,0.9453032104637337
1042,0.9464922711058263
1042,0.9476813317479191
1043,0.9488703923900119
1043,0.9500594530321046
1043,0.9512485136741974
1043,0.9524375743162902
1043,0.9536266349583828
1043,0.9548156956004756
1044,0.9560047562425684
1048,0.9571938168846611
1048,0.9583828775267539
1048,0.9595719381688466
1049,0.9607609988109393
1051,0.9619500594530321
1057,0.9631391200951248
1063,0.9643281807372176
1109,0.9655172413793104
1151,0.9667063020214031
1151,0.9678953626634959
1152,0.9690844233055886
1152,0.9702734839476813
1152,0.9714625445897741
1152,0.9726516052318668
1153,0.9738406658739596
1155,0.9750297265160524
1156,0.976218787158145
1156,0.9774078478002378
1156,0.9785969084423306
1156,0.9797859690844233
1156,0.9809750297265161
1156,0.9821640903686087
1156,0.9833531510107015
1156,0.9845422116527943
1156,0.985731272294887
1158,0.9869203329369798
1158,0.9881093935790726
855340,0.9892984542211652
898118,0.990487514863258
898454,0.9916765755053508
2807779,0.9928656361474435
3068325,0.9940546967895363
3079800,0.995243757431629
3344559,0.9964328180737217
8100716,0.9976218787158145
10158142,0.9988109393579072
42433193,1.0
